user_id,session_id,window_start,window_end,mean_dwell,std_dwell,mean_flight,std_flight,typing_speed,backspace_rate,pause_count,mean_pressure,gyro_std,raw_score,mapped_class,predicted_class
U069,3680ea3a-0b9a-4b31-af07-51e45c5c794b,1775742089833,1775742107929,68.375,26.605627,564.26666,997.3014,53.0504,0.0625,1,0.5,0.1839358,,,MILD_STRESS
U069,3680ea3a-0b9a-4b31-af07-51e45c5c794b,1775742150609,1775742166966,80.583336,30.936651,454.36365,477.26175,44.017853,0.083333336,0,0.5,0.15940595,,,HIGH_STRESS
U069,3680ea3a-0b9a-4b31-af07-51e45c5c794b,1775742188456,1775742208604,83.0,72.765114,956.5714,1809.3008,62.537224,0.71428573,1,0.5,0.05434708,,,HIGH_STRESS
U069,3680ea3a-0b9a-4b31-af07-51e45c5c794b,1775742313243,1775742328500,56.592594,67.52371,146.17334,323.86578,318.5423,0.074074075,0,0.5,0.14250234,,,MILD_STRESS
U069,3680ea3a-0b9a-4b31-af07-51e45c5c794b,1775742343763,1775742358942,45.827587,30.999521,66.17857,46.145775,114.63206,0.0,0,0.5,0.098115504,,,CALM
U069,3680ea3a-0b9a-4b31-af07-51e45c5c794b,1775742358942,1775742374543,56.482758,37.650497,212.51724,418.0795,223.06262,0.01724138,1,0.5,0.065523826,,,MILD_STRESS
U069,3680ea3a-0b9a-4b31-af07-51e45c5c794b,1775743309261,1775743324342,75.47541,159.554,42.864407,36.713486,485.37897,0.0,0,0.5,0.53808427,5,High_Stress,MILD_STRESS
U069,3680ea3a-0b9a-4b31-af07-51e45c5c794b,1775748700647,1775748721667,58.49254,26.420465,343.05884,1269.612,191.24643,0.53731346,1,0.5,0.5768352,5,High_Stress,HIGH_STRESS
U069,3680ea3a-0b9a-4b31-af07-51e45c5c794b,1775757149322,1775757164513,76.05556,31.138529,507.11765,499.65823,71.09473,0.11111111,0,0.5,0.5485596,5,High_Stress,HIGH_STRESS
U069,3680ea3a-0b9a-4b31-af07-51e45c5c794b,1775764438382,1775764454017,104.545456,18.172726,370.0,339.0581,42.212982,0.0,0,0.5,0.21675226,5,High_Stress,CALM
U069,3680ea3a-0b9a-4b31-af07-51e45c5c794b,1775768391465,1775768408448,86.14286,24.462383,565.73914,807.70953,123.65307,0.37142858,2,0.5,0.21170764,5,High_Stress,HIGH_STRESS
U069,3680ea3a-0b9a-4b31-af07-51e45c5c794b,1775770740259,1775770760930,155.78261,269.3291,631.13635,1142.4216,66.76019,0.0,1,0.5,0.53800297,5,High_Stress,MILD_STRESS
